DL_Eng,DL_EKM,T_Acc (MBSE),T_I (MBSE),T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation),New Tool,T_Acc (new),T_I (new),T_Usab (new)
2.736282454746643,2.497211782946906,0.4759703230683576,0.6197481448727317,0.7723077419521877,0.008053452649144404,0.5300338126992991,0.37456177870265434,0.20400281445883653,0.05104152348465922,0.7519420345748342,0.8725859400353042,0.7504868136065775,0.49689318269448834,0.3748425053056724,0.47299356166284023,True,0.5397894220520756,0.09879760185392247,2.7269140644629335
2.8225419598223653,2.5790227311839766,0.2771761253232672,0.1217734444701965,0.16332293756876587,0.6179636424795756,0.14072074191984413,0.14390039281555073,0.48227925426741103,0.22339200046514462,0.35960545976029623,0.42863614782377835,0.5239023523949243,0.5322485518187778,0.5150861536361286,0.06290643545469683,True,0.2049150504216634,0.9068856561136726,2.3071091589039683
2.415861986159762,1.6379956335534045,0.6685853850537613,0.9300537785039845,0.15685519088831446,0.5164706025327648,0.47716236907658927,0.5548220127694541,0.19943156375383536,0.5108348127664581,0.49834523794771657,0.9622784507471961,0.8782382508135321,0.22894937365253348,0.3588145898690882,0.5866208878710027,True,0.7036682274168972,0.1436279675353098,1.404522143728073
1.2303291057801535,2.453593324916433,0.43217065621144335,0.7043552417930725,0.6386348668275592,0.4254207057160988,0.8061116111973736,0.10604831188681745,0.4848003353487025,0.745379900784779,0.4324195884196872,0.366483543231212,0.3734797030612964,0.49096791359439823,0.3189752567268116,0.7481539451990504,False,0.26484833018713777,0.462223215385563,1.4926511590950051
1.6141792962443215,2.1619718467763462,0.6104500288435576,0.2674336807909719,0.4459115641290562,0.8819291954667287,0.30761521498692057,0.6565085264787621,0.7840183653594271,0.19764095960422065,0.49163319244441095,0.40279519234206,0.7965959362778904,0.9463868355494485,0.4515345443734603,0.40218391728599107,True,0.2895084775690699,0.6692575276469442,2.230535758824007
2.076089844258448,2.9057490110785356,0.1269953884787417,0.8561375292430479,0.33971164824983663,0.8349465913902917,0.5235852227071308,0.6438478628364552,0.5002399607138627,0.24605353520337492,0.583138045557104,0.21864193453466005,0.5563423894263638,0.7891904664201531,0.3959994676197358,0.6808581945686015,False,0.7395461724540704,0.8037251384764612,2.4093974572673016
2.082440850408548,1.4949632813219842,0.27044878520099447,0.22520887789336297,0.6061005787197233,0.656224745875174,0.6633890319878707,0.8675712945567334,0.40515067719912856,0.8827747432874866,0.5716555960031863,0.07856796708871089,0.15312286311648168,0.763572062639317,0.23329434062868223,0.5739558220310855,False,0.795782047069282,0.6025887748914146,1.329042793056928
1.1764518162214652,2.62701482240875,0.3685148171604783,0.3413305839159738,0.5233012840559662,0.4043030896833258,0.2942319319638172,0.8516217312732383,0.8685598681005768,0.3825889510512925,0.19527154352203335,0.5151979737042238,0.6673716122982297,0.22183942169197177,0.3548146387920208,0.8755579045135744,True,0.19671235387896255,0.1318716042362965,2.0655179743479857
2.8003697187338012,1.4129775337330535,0.7105725436451551,0.8763190127821228,0.5399457838136604,0.8988601625653321,0.8601904263194405,0.11596930187115645,0.8556528521488322,0.3113667362088337,0.6869522819778586,0.2170071741170157,0.4838286041967128,0.5215426198170567,0.2865695970075623,0.8461306376527024,False,0.8344718173608808,0.7239461328317299,2.7122645965925924
1.1814021681383764,2.1716297627600634,0.5038820780360104,0.8173671327348695,0.33393502644550743,0.4114137152423444,0.3011949332054485,0.09247189800243581,0.40053829143805986,0.8188080263349077,0.20739129942772308,0.8998294657643218,0.3081482394614619,0.22464401702290646,0.13970311824801196,0.41318210198550803,False,0.6583219888415347,0.8954820408087607,2.123790910139262
1.386210236817333,2.988858952484682,0.4153892771978639,0.9985037441707395,0.3440930808266742,0.7488945068625932,0.2707275032162232,0.1736995739609846,0.7029296945598238,0.20755629699054812,0.6932968462488878,0.24155182235368342,0.17998203090056292,0.8513715860021172,0.41052766609443614,0.2757257603850063,True,0.8855827477000876,0.19159053750812138,2.6056098394628977
1.4915329347315538,1.4929902280805258,0.18437751733506985,0.8547795541632787,0.20767639560935336,0.49143954817450514,0.6316632817039988,0.9656972907516798,0.28295068608176965,0.048388476256197785,0.3177019073210501,0.3575562830263154,0.21561578585101387,0.9674028708977256,0.2402377482767056,0.18869798963561585,False,0.1228969603723226,0.5041950610084508,1.2154829048334153
2.3307702428618327,1.9393589772901472,0.880760678648805,0.4436979684274206,0.6189097178303733,0.9832433534938966,0.17860425245286096,0.6698889269103548,0.3673415017967133,0.5077839994393687,0.21636806822594615,0.28129598854241605,0.27672230627887184,0.6777377900086544,0.6809447725315025,0.29419140911627323,False,0.6558974705929217,0.776016411594146,2.61774398883132
1.078633143886242,1.74277169636811,0.47758287702895397,0.022595041670963514,0.31024849095157686,0.8656582104601436,0.7394152556120827,0.49689653420148144,0.7530863109388771,0.5757037020345478,0.5804605739186369,0.7922029899228846,0.8390173410395574,0.8174631098670088,0.675584663494253,0.178673796618635,False,0.6497391423277971,0.4091522200685286,1.4751872479482122
2.501071595980934,2.42638076549205,0.7035654143557907,0.7467867983248722,0.16638848206230727,0.6384900488797393,0.6946909297363744,0.776628505298582,0.6023663473531131,0.8380068612043333,0.8177651745087524,0.477766532651197,0.6232582535894299,0.4018741146642331,0.3806586232485888,0.5249564931775211,False,0.7365703406201491,0.6301847945828785,2.7170839005625234
1.5809686827055582,1.1034203123009227,0.44105955575754363,0.5254550579907664,0.32553417041288585,0.8582149445663758,0.7291685281790569,0.010414082178215914,0.41564011377828636,0.4258307360304948,0.47792156802097707,0.9800763015282864,0.3570251876198739,0.056038517303363206,0.6652756420242544,0.8577477558378889,False,0.7435343619922062,0.17246855927361923,2.5583009119141833
1.2577160821615765,2.6592287722397496,0.4487607708576501,0.22730552910946955,0.8060367821131708,0.442641137566269,0.3731365956336765,0.18555170194308354,0.17933876149529113,0.6440220521527923,0.27047573634659444,0.8256042276026948,0.7357758291084455,0.4452887444293896,0.40072951643772803,0.6075468614477438,False,0.2753026638903455,0.043154802578842834,2.604377210786782
2.5270860814792497,2.0787680400448405,0.5242606130951466,0.7908624389535888,0.5941566640419893,0.2691316099530608,0.6199337583017276,0.9475279430478144,0.8607669392116852,0.8598089449943066,0.6220344822279291,0.5881408779415294,0.2921025813450984,0.0695064162581283,0.23105440131502128,0.6225277532759455,True,0.16151396890197198,0.6880764027066691,2.9441979745334974
2.2844436695582324,2.3015302472453634,0.4292460454521052,0.5915055481711556,0.6343845430287309,0.5475156245711261,0.5251406872920551,0.9100063540521657,0.12372001325874592,0.21174638439923463,0.6445353665249225,0.2645906644372479,0.11276833704940178,0.2303646696835919,0.6850109950870142,0.4666492601011303,False,0.2985147141698098,0.7808829665667637,2.232218984178112
1.7278736210681807,2.4333883107420826,0.6044358647415966,0.8227740344545919,0.3492240372463188,0.2411136058571227,0.47247742196373643,0.26037301712713196,0.31014530507858906,0.24830710995454183,0.6266827814423931,0.23746534615934642,0.7249494499504735,0.75183881231067,0.4504550640507079,0.20640067001132714,False,0.5888009973236081,0.8308338297207245,1.5009930711028467
2.686077147321566,2.0879081019955334,0.7308981148748802,0.5210059556005838,0.4445668086105622,0.6020840199785459,0.4381905388719265,0.08844817491152047,0.8628549643186713,0.7922946998996031,0.6305710060320839,0.7870100553047853,0.21886254991444234,0.7191201418522091,0.28462685083895944,0.723867710752262,False,0.7476384592875629,0.9141790900592935,2.7046191615437394
1.3324561162256252,1.422346021711954,0.49283735603352674,0.9789429166212376,0.5078619716428902,0.7663834215483203,0.32535435328634177,0.8609054847602898,0.5602726120718584,0.317902810928725,0.6104147738882106,0.9325951987118677,0.3938813980631556,0.3701269751216658,0.5492140157439436,0.7137827468374577,False,0.8763496755617007,0.5748837068924172,2.4809893878829494
2.835376467660203,2.3866690138281452,0.6325575806161735,0.2324210656130222,0.5307069998204504,0.35959058408334155,0.2549724616999992,0.890802028776623,0.3267737525365036,0.8338833961077883,0.34597840225613286,0.9197698353697578,0.7775263757089891,0.7796122530575611,0.6198843477592849,0.20031967567554868,False,0.31291852633396144,0.7360888227950777,1.246640511278541
2.341617387403479,2.2958818251754787,0.5688180244408126,0.20037496113832562,0.634908506019047,0.8163107323134999,0.7772025671248208,0.05829279503854752,0.8018734869006106,0.43557406971246065,0.26212280557100753,0.6174514526634968,0.18706693686420972,0.35566356991939446,0.548042555676443,0.3948041031148673,False,0.27084380646178985,0.504106798158353,1.1997381982191548
1.094689146899632,1.7456108641873476,0.724648510741606,0.3565626857786041,0.7581774625137211,0.5818930651814929,0.8302135093832621,0.11899730800904298,0.315522616907676,0.42382224627969645,0.46940126024975437,0.08355548191083352,0.6032801112355444,0.9700186606096676,0.27846548011123046,0.2878448530496993,False,0.276917883480189,0.5528220877023712,2.4928303171757955
1.8888649143110183,1.8829323022196447,0.831640618397711,0.05095317332645251,0.14022367374482472,0.6351045758808911,0.4438159783448361,0.12350960779854481,0.18905740466003287,0.5134670929921936,0.8486885693931607,0.6754729111520418,0.7789953488511121,0.410953743740746,0.2726560510348063,0.18179689631100565,False,0.40884804673509934,0.38831113075835944,2.000733510073861
1.9711949614644177,1.6012791499127856,0.3462420776184206,0.008682583958283632,0.59958781114488,0.21560001015297958,0.11560132272040025,0.24661355828392542,0.147199926859444,0.30851115504198784,0.5088898288266231,0.844299653800872,0.15470182479382305,0.7697668389854786,0.30356625645032664,0.9987302910755137,False,0.26645415014432394,0.7472727854391655,2.391375865367894
1.7768971940498006,1.288858589625315,0.18809546241053537,0.4951659093028597,0.4090296376302702,0.8426204908940776,0.7546873305597238,0.0628839000884475,0.47199094340535375,0.7781223660355089,0.6740109930622973,0.7581090484490355,0.14986827866206576,0.27850965078433176,0.5205164879226982,0.9251302941206303,False,0.24483596999146764,0.8092255706782218,2.9488831655740944
2.153167408266249,2.978723604799921,0.16090478970096583,0.49440385681633664,0.5000294675030946,0.022508539030358626,0.3913985649896006,0.5466789022720802,0.7648662011948567,0.5733760694037756,0.5538216683169106,0.40681930782519715,0.19093288612790915,0.3731049863760719,0.7412612473344242,0.5624957055296486,False,0.738231942644746,0.9633458496341635,2.8170788386346386
2.78128915249642,1.1688469397025107,0.49527544841589166,0.5992701959059993,0.6248881278559771,0.08535685093169315,0.4921141967181458,0.15245024737555002,0.23113937773536344,0.7567218933630104,0.8728164407544576,0.8525428380839473,0.5444274051113733,0.30779625331351895,0.196622246333768,0.11351701882502561,False,0.4794679418039517,0.36435918605610934,1.4613647302317445
2.4387815275927505,2.3364428667078156,0.7751354570194126,0.2119825495077413,0.4798953793404841,0.7752427588733054,0.6127489349661683,0.5190486802638135,0.6749733734676646,0.5162819966001954,0.6038475062331716,0.6425986820521898,0.286260768313093,0.23902377505315656,0.5822825570363056,0.20005872531909435,True,0.5856568766460354,0.8426009733345998,1.1214921666540725
1.6313542142491788,2.607174332058547,0.6559358792566999,0.7241838353855145,0.22116990187330973,0.9868400271784432,0.5335143865323614,0.004443566689716264,0.38941420197804366,0.18367055408564195,0.33633762132909406,0.27845994984782796,0.45528540706068277,0.4279883126654505,0.8708164053724866,0.0684507972564063,False,0.637586598133834,0.2055123422831014,1.8557812753602811
2.6820190884981283,1.2543738675132714,0.8352495625109528,0.7743252271678781,0.47071059979726826,0.7965273515380265,0.7896637226169673,0.8417472167934137,0.6088454189896204,0.9393496057968294,0.18526190088592923,0.03202651672454993,0.6224026417632798,0.5136006586858172,0.8881877386522511,0.2604024278227329,False,0.5123180462971145,0.0833352780427982,1.4150979905269783
1.5091610146050916,2.2382303115135054,0.6179057309311108,0.2965681623851895,0.7259769816947425,0.6971359816111513,0.7103123809104794,0.27521169827917025,0.7768264763027036,0.4548013815392284,0.15910448887395495,0.04735791198623341,0.48759672016818156,0.05975297921832452,0.4749004154436939,0.2648251302388824,False,0.45272388397601937,0.391753098747096,2.7075614927625944
1.7553702458811045,2.470012951193717,0.4422657208320747,0.9547845583093719,0.7619293185445891,0.9960411023207768,0.44651765736720417,0.430100541805265,0.3530477678074556,0.24230878810583464,0.6125800799973146,0.6145781343166039,0.6505079397682387,0.9524535520367378,0.6864676100656031,0.9953761436040595,False,0.7459092354068358,0.6165095807550985,2.810014325229181
2.721664715838269,2.3882175487965918,0.7255596690690321,0.373294301672959,0.32433810591111,0.25291643126134,0.531762931257695,0.46179687951270365,0.7088170795198584,0.9475260956844894,0.7781646341339198,0.19383315594803371,0.5167412667169066,0.12961261786916026,0.12889737089192213,0.6823035280859243,False,0.4335010911712681,0.6570032593555866,2.5933248346032047
2.1065138753091563,2.247314813197428,0.34710045225054287,0.02543317023991644,0.4625250360787817,0.18325001503549684,0.4827853481909764,0.661771460599802,0.27373149680099296,0.202982412617672,0.3796212256749971,0.8521455153256097,0.7645428083156085,0.10832133477857021,0.2438824417340306,0.2332203825250705,False,0.7267766506442616,0.17863753972402016,2.5194985981790166
2.9055818497456833,1.462010754329452,0.7672381162956777,0.4993515951283624,0.4925617148174465,0.9438518757889741,0.6986623158164497,0.13493928141065456,0.8536254420958663,0.5629162008008911,0.3640392735067002,0.0825696341167592,0.12061609382357809,0.9627078875631291,0.39027326900831283,0.5911237626398032,True,0.8166262660455019,0.20262176672190635,2.294900252119251
2.755489166912831,1.0771171121962044,0.3306363893937064,0.9654801337346768,0.48817167014482854,0.567609576478891,0.1702224456148157,0.5978292299549325,0.5153337628106054,0.0723935560589105,0.28286667857498315,0.20339383068464706,0.7122736947754345,0.7344659090366966,0.3708033237716515,0.16917404451304682,False,0.36466776150517133,0.7340692236487222,2.1978177937033467
1.0600584670768367,2.0059508678505455,0.2999607404220674,0.7326526113570815,0.663843512115989,0.42502765512823737,0.7653442078258971,0.11016535281304145,0.6559780394665948,0.9639799102709496,0.3296575385725211,0.0008549936686437732,0.41618336407425616,0.2580875892746868,0.26809343840906713,0.2303456746869989,True,0.8334862147524351,0.2510570940466878,2.805682974460021
1.2860427944790207,1.5874233856235902,0.5805324572081608,0.4282537158293934,0.2718915157008263,0.37197468057823724,0.22533119593738782,0.560080502877276,0.48053416837176044,0.5208586432234773,0.48928252776166403,0.8293750275145646,0.6904473083307557,0.7643558090048218,0.7183059434171422,0.5516232541296541,False,0.1112400073960309,0.06697778160378458,1.819249972267942
1.275017762982972,1.301774545917481,0.8911945718414118,0.20447532409185468,0.7035129991310222,0.13314674185489023,0.12237642874246328,0.5909142979347272,0.4033381011521393,0.7054457116505644,0.4778966906286085,0.024907821029458457,0.22501232203110297,0.6608926814662018,0.530658395261747,0.4341257248477911,False,0.84931179887231,0.9538121028644135,2.4750060836365355
1.131395577114503,2.486731078636954,0.7928182120329493,0.25366148811120187,0.5737630905596928,0.8463157700431012,0.433598512435712,0.48564358260151913,0.6369973203837382,0.25951050337375514,0.6908600046991462,0.9514366536244344,0.1433898794480655,0.579964634266757,0.1852309457403044,0.08532995234294068,False,0.6914000946552732,0.21282985874496888,1.8112072534178
2.695832622605051,1.1021820258441126,0.12904397237091475,0.6750599216216319,0.31269668662415717,0.9901773259023866,0.41161845754338533,0.28159477245984815,0.6951249437274676,0.5471662299691513,0.6831548210514029,0.17504561908101357,0.26153756959570085,0.8946500833464199,0.6790023521424366,0.1568675224855111,False,0.5390661336852054,0.9324666902299182,1.8348742514475673
2.685048245277131,1.8952768168954992,0.7766388804152715,0.11245440018477729,0.7749153707062294,0.5598067041637725,0.7688649119959355,0.48886676301944015,0.33217586018694967,0.2215753959075555,0.8969144012364214,0.704056748519159,0.6048375162433663,0.17168169948454864,0.4869680854295523,0.33233973268837114,False,0.24864261827084702,0.8379039510277273,1.037830448092736
1.215404164985314,1.9369661491031662,0.41468939899852986,0.040968187925555954,0.7965433911516275,0.36588404044307826,0.3385944798164216,0.203003171586222,0.2989871382759785,0.12249809013222561,0.11805452064627941,0.7693518850151689,0.5136249162502078,0.3362913055305854,0.6894796464823014,0.09754569454633212,False,0.6858288005587485,0.8151580328750538,2.7769876888699097
2.597790663933826,2.268069637045454,0.365427575653372,0.7521764825731585,0.510682381404384,0.8882824150143327,0.8965350432866005,0.4352906280981156,0.1262374842416107,0.012823716525171384,0.29137434189969635,0.8971312202800228,0.552826205551224,0.34966192300626747,0.6266657366353002,0.9401648062700518,False,0.5410451393878778,0.6438314901369491,2.862769694748123
2.2168231597172556,2.446311916461039,0.6141623732408412,0.06472762733650184,0.44206001143199136,0.5940722350673685,0.8314518644094588,0.061523013351998175,0.6594911248990218,0.262586034410163,0.18221681079896887,0.8856015410618241,0.2654997889293268,0.6845955670770334,0.30227388699013474,0.7833066642084354,False,0.8893779491138071,0.1753177103568384,2.847615233646122
1.8934863177273793,1.2473052808348208,0.34038556089342054,0.8687033291967305,0.7796769313768436,0.8731793515077136,0.8873411589561019,0.3863543646785642,0.8101183197719044,0.7346365185277998,0.17876045332452406,0.5751979698113884,0.35277999621787304,0.2159903237954728,0.8237798561168453,0.04955470285155224,False,0.36173255656986725,0.4540732876484472,1.3805196720770914
1.9075732458270018,2.5483586772902704,0.22136265501234942,0.4854536184930976,0.3225348317585104,0.0039263196977645095,0.7760721282883879,0.1811376398955335,0.6156780249318563,0.004654235653206311,0.1191969358279832,0.45464202917737206,0.7920001164295785,0.3579550049261902,0.7799721383539773,0.014572572982715477,False,0.7526368468560535,0.909891061179762,2.297877840774524
2.073498435023997,2.7586214647329794,0.29290785293048716,0.046782722027411926,0.4277083332917092,0.47183778327734444,0.5883595893223003,0.7786255100064553,0.4516553514091268,0.6925718983820309,0.33778324033507623,0.3044990496624575,0.3399402389331765,0.3055302940613236,0.11094112202194227,0.8715787204861658,False,0.11608984478503906,0.6701855579874738,2.349906482327822
2.339738266721267,1.4348153645361061,0.1400082745753406,0.7978841241162281,0.36895185658309704,0.39867110147673007,0.13308219339778177,0.16849660011175505,0.7728233568728052,0.2705823071904419,0.8308166963785705,0.23822394305115674,0.501706670386549,0.6565028708900519,0.5342355512298206,0.9968632824842324,False,0.17371463350143523,0.992597142495309,1.7230055483210036
1.83210664991357,2.3759392897610025,0.5293499043135496,0.6172907679832342,0.8637583107853829,0.5996061181860874,0.8840733035682943,0.87949812810232,0.31873594290804097,0.14006756516312865,0.17965760277285914,0.2711631380862979,0.4731301120465252,0.8830899332537432,0.35764412330668727,0.1609449861058709,True,0.30378617169765865,0.6124744844931902,1.8695456112102038
1.5585089820718292,1.2171494207826896,0.14823369538276712,0.14836603780956,0.47296719732851444,0.11329128187781619,0.32594874096847715,0.6058215855954199,0.11061333310151544,0.37217135365937415,0.5206023071403225,0.5915429466823688,0.5990268917925949,0.03814344697993751,0.2319149466857715,0.04135242144655247,False,0.3528229698959514,0.2199859953005837,2.663062859666006
2.1445984670770297,2.725124386140446,0.8840298053985783,0.12331594890786193,0.36546049084861343,0.4408200816803695,0.3669891678223012,0.5506532628560036,0.5191001744734867,0.047538943564723136,0.23963336845706984,0.8044813219515113,0.8825716099191119,0.2538811589937954,0.33695501421796525,0.5011628428329508,True,0.3149168776514387,0.4360245996370384,2.3170091772290484
2.0403114587312405,1.9733038844657014,0.25746621921733237,0.89174089566758,0.5498508618768889,0.5210320086816334,0.2872637670883974,0.993162910005973,0.5636194858680276,0.9699059766193534,0.32854371686209793,0.6957378556945987,0.7007313971476973,0.8893566011702976,0.3447493869446674,0.34641953020148275,False,0.22944438685713237,0.11368861523876457,2.1603629527445314
1.3297398179849458,1.2536185293934448,0.8711342472294594,0.44755651004475283,0.1578361985571148,0.24456291310123135,0.5845415604508363,0.2292356319570948,0.4485366064415123,0.48679788827785125,0.3375525131426115,0.5070977319828704,0.737988982673352,0.7213471116445082,0.2961393136948536,0.06406298005813775,False,0.4709455557232065,0.7230121940483154,2.9023658607502236
2.6512224588584847,1.328801774122186,0.25977820993641143,0.9293338030092021,0.48336362937196176,0.05851357467805888,0.7243277570705232,0.27224337776678686,0.5666275087652084,0.5386870194350927,0.8450576483292352,0.987100481873755,0.27392130593032027,0.1380113720407658,0.5804180303975442,0.6099205245360104,False,0.3240179508811507,0.3682217504152235,1.945423359619025
2.4441938715647433,1.5167030358706404,0.15304353864448106,0.42075837580093695,0.8981113491866551,0.8557903719189733,0.5705640782271976,0.8130705430280357,0.5163167163550104,0.9304860798060671,0.3505911362559141,0.09376747911732286,0.49754980284048356,0.12029591570189249,0.3010108047781475,0.3489989549119403,False,0.7327951728285597,0.2783179101469145,2.4533253569432545
1.8189821826118713,1.880236152883485,0.6740136938176586,0.006846104889179069,0.2871286523388239,0.32933221160006065,0.6738331864465694,0.6276695334035536,0.6243780070912424,0.9276931746653397,0.2986448229943649,0.8763811219243003,0.5773192790581464,0.14319303753024956,0.5091957212225807,0.33686641292861,True,0.1945428505950349,0.9242008431619785,1.8464212200794563
1.2733069302698357,2.1031707773334496,0.20342787323630682,0.2999974792312854,0.37852230795141295,0.3536504966108666,0.6685905051338186,0.12808794582282454,0.6518136864765276,0.5861489047984416,0.46174326526400455,0.021655001914752926,0.366227898633793,0.550814910443611,0.3782824094717987,0.4100498614008518,True,0.44477999684735525,0.658037467936711,1.4017302658865032
1.2902588858533934,2.2872545645138844,0.10485982570250131,0.8771443732103036,0.27750270372652586,0.3459570468381596,0.4495074213663258,0.821385124731135,0.13704126852187046,0.5168272060078277,0.7953089992648837,0.2613142963929657,0.6071963092114612,0.7964498239296461,0.27928498202990526,0.09309007656477628,False,0.6575203382799544,0.8834365808559159,1.6440709250022616
2.006445843184472,1.7327627792684173,0.7135362084895621,0.4656274238269409,0.6277908047787447,0.7131857992318896,0.15272896084906426,0.43288042996530807,0.8372915191821305,0.1646533134169038,0.6398672657425535,0.4813415466530368,0.5261504421534031,0.6130261928915198,0.6323088205467486,0.5940440096617405,False,0.579645589814075,0.9730103995635374,1.028630134661713
1.1400304708773223,2.602279670349321,0.2466944993533532,0.09706758137088253,0.4010233112778212,0.07776675407524199,0.6992884442578904,0.20482493289558343,0.7067342021564249,0.18430460014356012,0.16511839913491272,0.31730548973142697,0.2052947856570069,0.6194833223370502,0.2220457989142324,0.2229328999235079,True,0.7319129541156902,0.5441574380322857,1.3526936200785105
1.25584909040612,1.6055969736876026,0.44726681228298726,0.3456984814748714,0.4130217567137736,0.11202989226290849,0.3744802289729908,0.09258691685152354,0.31312796388465125,0.06680668649641731,0.6318045010542146,0.517296656890947,0.16818982498734042,0.1345993957835482,0.43108867659636385,0.7639376739349892,True,0.3222819377589423,0.761163365834955,1.0069756201437265
2.272495048584162,1.9636030193571763,0.5756061998451211,0.9469668610616293,0.44906530591734717,0.9094408254820471,0.74028967247385,0.7552856393831033,0.457350676056398,0.088995360533346,0.23726672638337948,0.14038457192010687,0.4046975032887695,0.2804541161782172,0.5866726878201296,0.6919514641451876,False,0.6340361229361513,0.22490070913560078,1.215176358596357
2.6634786970052162,2.391721662815141,0.10686625821254603,0.9714017093547569,0.4934046257190462,0.5180033435060849,0.5958293805252423,0.1025325282027301,0.7626333092974807,0.4825563564380807,0.6816599490773982,0.49025615536516415,0.1563478654697952,0.3728483922450348,0.559527135859081,0.5024065573323926,True,0.35807035396929643,0.300491457868731,2.9301176869361223
2.580367527007617,1.9239816776924124,0.19635702570293836,0.9173503981324487,0.2748785159131596,0.7066417332535627,0.41506755868083867,0.4105772793462418,0.6671346392890551,0.28328511833264425,0.604310869091207,0.18435279774867105,0.25592247231204746,0.09053251142518758,0.2902634577944433,0.5316935823750762,False,0.1396430038321817,0.5067693044638756,2.571004380572041
1.4143610775015019,1.8217450483712585,0.26234960011733,0.7127395814731312,0.2911541423491273,0.13712962757389688,0.12735537602675556,0.20998956905349161,0.445434760607041,0.5206805477537791,0.8082575295409848,0.23266108650314268,0.2513958983657113,0.24864672163667717,0.16482069284829914,0.6250238899873081,False,0.49546787144972826,0.1492568957317447,2.945725473594342
1.4361865861718293,2.8328116661436695,0.5877351363546428,0.9250675943845147,0.2794341276951213,0.2791440707849499,0.15193264604041606,0.5991313069415636,0.8909282656758851,0.06474601353172123,0.22799325832846729,0.35825150200916384,0.415908624983259,0.008648437004115024,0.17636793083916202,0.7763444920936763,True,0.69370143933723,0.40816732939069844,1.5468812408649928
2.619723271231161,2.8558082972081946,0.870071495496641,0.8698452694008191,0.7099867876400164,0.040107258008631616,0.5393569957083776,0.7440251498051138,0.16794473968811152,0.7178291600946582,0.7431163950810435,0.7345010754281429,0.7581556434451019,0.709351697685497,0.26339771931151257,0.3834491369795993,True,0.35014389228348086,0.44427581643118225,1.393052498094277
1.2103405228726465,2.253755908835755,0.3015646166289213,0.34474221389770715,0.5230159815181022,0.28313213236954526,0.6400294549132708,0.8438372528167155,0.37914169229690964,0.8676654560004153,0.45279592788853307,0.2072549948733401,0.19455578406924082,0.5639395008306742,0.8915300091468487,0.657158775824367,False,0.18719554983160266,0.11903733065130728,1.1229148451714768
1.2229182803722856,1.6394203604049786,0.788622478100546,0.29494224760433296,0.6047207275843365,0.1091250473891155,0.5352314046338634,0.7265802639399291,0.3433049212282536,0.404918655360072,0.6858619695214458,0.06462959814736931,0.3501297432293976,0.2309989643474435,0.7422699604507165,0.9291829207589171,False,0.5728551981139111,0.4681752003622148,2.3278079694488296
2.772980333182973,1.4245079475582472,0.6420112215686438,0.5199257172001883,0.7178597233565535,0.20197647206118147,0.2638937563252304,0.8698018103688636,0.2585868723768675,0.9594814421628067,0.6710111290833696,0.19197479922598965,0.65984589837506,0.4872153090224936,0.5015780084784897,0.628366986505133,False,0.24704949518086347,0.7567758782148303,2.2482939445959937
1.2478714928267673,2.812031023508319,0.20647357137622827,0.41219863320639694,0.8819475358861055,0.08819428922591777,0.6293282653781561,0.35830885021078923,0.6815700404789259,0.3694318387385781,0.43944029475398216,0.5277674308707899,0.44322352426121814,0.6468369816129411,0.8875912845474625,0.5916410841890027,False,0.5281685723729094,0.6669424080806715,2.9613518330889854
1.5044222220166392,1.6988762939243058,0.4039165437917982,0.7943806056000846,0.6090708988393967,0.7361909429361424,0.3350086987021475,0.8874877842728467,0.32336877455671337,0.23991077852026516,0.15806570134321823,0.5446607912056308,0.12748014634831778,0.057427692860923044,0.21236529288689324,0.7697834609035017,False,0.6677834297991576,0.3475616484895771,1.7188788082849054
1.7620553331766287,2.9910698025439197,0.37214212574171,0.6848670934119833,0.591246387555536,0.6274683967926897,0.5919718581387514,0.6131286171565309,0.239390060100089,0.8525911984791023,0.6012825474158086,0.9077848026901515,0.506930056502386,0.7312142386374194,0.8010403522945791,0.9188747189379839,False,0.3478350727501712,0.8762581917760018,2.5170941431214295
2.5082893372881063,2.434865877764321,0.4703771073240196,0.22134768823575193,0.6603803222076975,0.7832119822356572,0.6290684163453472,0.4583350005022167,0.4728327604105913,0.2687164432833059,0.5634577649801998,0.3607761840683901,0.6149925806850284,0.688649978141991,0.17544979818171977,0.43066740443668317,False,0.49053161826477676,0.6631342336977788,2.884751478378825
1.2250426741730538,1.610437003376297,0.37789640821311266,0.9149926292001029,0.49145254659030024,0.5391581701792721,0.8653498378626455,0.09529595179459514,0.2081596841175437,0.5898162145669649,0.20616316778086707,0.8186117497747497,0.13617806304980787,0.174811579704848,0.40752492814407515,0.3530983043195332,False,0.892847431585393,0.674197167031567,1.278608645441532
2.709758856774223,2.1342464223965623,0.45551316133206476,0.2108771684928022,0.4434663455847654,0.3747806076388872,0.7170976453776297,0.11702919458937107,0.21541009670573896,0.49517581789065296,0.8195624587220266,0.07188399962798316,0.483281027061902,0.9614863073495746,0.7124808873610112,0.22418155587666036,True,0.6979308496911483,0.9285712493434138,1.5933536323600443
