DL_Eng,DL_EKM,T_Acc (MBSE),T_I (MBSE),T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation),T_Acc (new),T_I (new),T_Usab (new),New Tool
1.6222774437238696,2.268053995274052,0.4438140601679511,0.12345094140852217,0.18885785560791735,0.5129790239045958,0.8485688633782765,0.6767135871819628,0.7787864128236595,0.4106127944749591,0.2729143863400364,0.18111824916380861,0.2793674731461252,0.7025377559974351,0.7762213322059685,0.09660336789157778,0.26425215661697044,0.627814771650278,2.104511405747214,False
1.8613554466673408,1.4330657144785102,0.11571213995626932,0.2461722543633263,0.14709067515423893,0.30915419284311546,0.5098222006794879,0.8451835230496586,0.15481626602110568,0.770655328130772,0.3040512320031753,0.9986719154108548,0.7867320390987734,0.5941676178772995,0.8423986011647564,0.1280827641126938,0.66138503155299,0.022950895169980633,2.465059651578872,False
2.019402964698446,2.6863237907283684,0.7549112199456037,0.06280117616581207,0.47231531801178916,0.7788503178534631,0.67457771148613,0.7570660082298826,0.15008698295149217,0.27859346717523104,0.520750097879329,0.9244708886724339,0.53434305849195,0.31864759794053577,0.3095894374481914,0.4850079547994561,0.8625487560045485,0.139621496454655,1.8500189110276057,False
2.0770157111392367,1.0457458630607774,0.3913858951766396,0.5457405156535747,0.765152889567068,0.5737101098485687,0.5531423410323225,0.4061095713165662,0.19099433082950495,0.37299734398201334,0.741905348660083,0.5630396707928229,0.19943788431234616,0.671296707496974,0.5266268215704236,0.5565910876294914,0.3353390799442434,0.9981119205882509,1.131882491804445,False
2.7048427285159047,1.1708273911511826,0.4913915475550267,0.1525490888121676,0.23107470522496687,0.7567048069589317,0.8723782416508733,0.8527375882307714,0.5448183621739581,0.30749844260144654,0.19623676438604326,0.1135066411489078,0.7300428886316374,0.859646134705853,0.6459801584721594,0.07555348291143361,0.5997749103478859,0.4649109837812267,2.5453038706945863,False
2.6547012348049375,2.549766506130731,0.6132457248436823,0.5185443874970099,0.6746990919678041,0.5152132103418318,0.6030070632015182,0.6435563750580682,0.2863838234979626,0.2390931459393366,0.5820239198830381,0.19925105929416514,0.7920796428392618,0.2218021217546514,0.5934770814139838,0.6577224689397917,0.4377969278544033,0.22695465210952903,1.3957839543551824,True
1.0998769171564597,2.97425445969418,0.5334343765007313,0.005377776384559825,0.3893502080343073,0.18312522646384888,0.3364030654404915,0.277696549279744,0.4548045350160118,0.4281092076028649,0.8703444069371357,0.06835790859932317,0.877124902885775,0.5415926365064943,0.4662132878595827,0.4072978907454632,0.3530358247397939,0.2285954122482715,2.9227921764305957,False
2.277423696487256,2.5928924333201984,0.7905735668319548,0.841277652738566,0.6090307661205988,0.9396342853572995,0.18542073237335752,0.0327985039207614,0.622581461318828,0.5132803862173041,0.8885998552333291,0.26008251878608796,0.33003338950755823,0.4596375063295695,0.883946706000247,0.3300544083599611,0.8323599383172007,0.5528152464014888,2.57791878916992,False
1.7713358992722326,2.3946342875000326,0.7104408456050073,0.27565924252148705,0.7762525013295083,0.4548976935510244,0.15863513581061245,0.048141781346673435,0.48734710135569037,0.05970772430924604,0.47528413510714873,0.26431973964619665,0.5756776771575982,0.9060884952911354,0.4810233452595962,0.008376590199820266,0.42773307076927813,0.8101270815381528,1.725059110818536,False
2.002029374172835,2.9918131009872626,0.44595415778427094,0.4295954349444595,0.353042077820763,0.24216878439892134,0.6122080823250765,0.6134658371526294,0.6513549117371975,0.9518861822586829,0.6861908441721425,0.9949264916752991,0.6631226010371906,0.6182753823841619,0.4292467213781096,0.003558301891672633,0.573581929065835,0.36985526090902204,2.8059466207913264,False
2.343690222153474,1.5074094711532058,0.5311267934706991,0.46255333548776645,0.7082014972966023,0.9486739713713549,0.7778693473735684,0.19398819628874264,0.5169698368104688,0.12924388819437446,0.12927129869046491,0.6820705074363518,0.49727843607763944,0.0008659801255603722,0.8219158772324261,0.20520052248135842,0.5455476887834473,0.30880387831688716,1.7507299138868122,False
1.9495201969089542,1.367278217610244,0.48282881899381114,0.6618357998841156,0.27373578816926236,0.20243399244980875,0.38044627585066915,0.8510172866805283,0.7651306286916628,0.10856460949557667,0.24380484514653708,0.2328823526417069,0.5164443364964012,0.007919959253666028,0.3291712381859194,0.7055911106247312,0.5832542151084615,0.33641137854806735,1.2394077638098882,False
1.3032018633134719,2.8872283702048156,0.6984567138702061,0.13433911703645549,0.8542095522733288,0.5634090232225321,0.3636016508561688,0.08217170196169093,0.12048857216188577,0.962960992110845,0.38960126922757676,0.5900735101171118,0.7778090807710376,0.49787092546884687,0.6075750099114656,0.5217018918557467,0.5819758598385097,0.9477115356662933,2.5959469139138625,True
1.9256828226294473,2.133014550486211,0.17024918589228452,0.5968107732015294,0.5153365314985509,0.07316576442098219,0.2830410311319403,0.2036389009684705,0.712871334127588,0.7335054313070838,0.37154175665297773,0.1695010864729383,0.6164256048480168,0.45303333717908606,0.7290303236990557,0.27572172723329674,0.26687541672083614,0.05291240663946167,1.8644966437704908,False
2.5770921883736406,1.8505851709753476,0.765245721259788,0.10955241499831825,0.6564335845223327,0.9638114879974033,0.3288689063575295,0.001102823304321353,0.4163462108105239,0.25723297740118045,0.2687351866421487,0.22996558737959855,0.745057470406278,0.6666036883184316,0.5552871443112929,0.7379929032670519,0.42834628264509333,0.6263251387134438,2.0545882880051067,True
2.666539005920809,1.7444735691690867,0.22577143771479885,0.5602038261193119,0.48051398870826934,0.5210837957780632,0.4897864963581322,0.8289005561611198,0.6907408275059949,0.7648188719366122,0.7185689281155208,0.551375453958007,0.1581721938398165,0.2686693383592708,0.887599094117609,0.0059584377470042384,0.7488607365662404,0.8614096336340423,2.1548478470017365,False
1.5634513519072923,1.2675885549633314,0.12255382648446356,0.590191426986121,0.4035904055364541,0.7050358134020838,0.4775487444784058,0.025477777285053054,0.22523831195827157,0.6602585524121974,0.5304356940773246,0.4341875469057025,0.813173437295116,0.02166083578192324,0.5593888794124887,0.38123222276002106,0.42684325705889337,0.8856487910675771,2.5824679906325394,False
1.9066178141730352,2.692857103748648,0.4326329760839601,0.4852403485406429,0.6369169964158278,0.25871108132671405,0.6904932367262082,0.9511912344658924,0.14391078895275503,0.5791177337268673,0.18536866146635375,0.08518341733570091,0.4327334507062547,0.4540485811893806,0.368431089032072,0.2795581935844923,0.4225336236764292,0.8835957678670353,1.4682121922843967,False
1.982634365684096,2.980069070877293,0.4119301818619827,0.28101243184889185,0.6946521975157456,0.5475397243167742,0.6828912185505263,0.17505351332650446,0.2615557283148162,0.8947557030268448,0.6787378691591457,0.15629614834702615,0.20525835080029922,0.6372750366174316,0.8391835132256502,0.8755148375438057,0.4464088867843231,0.06941113408358716,2.009767677170741,False
1.9723279198220587,2.1210379281804785,0.7689626887297014,0.4879914129009834,0.33311223390860567,0.22231584011952968,0.897501314789551,0.7043045556693556,0.6043735400749244,0.17248107461055706,0.4871290394089488,0.33179941254239287,0.11881710865883746,0.4848778909369645,0.26433882303841405,0.9087991580074265,0.15267468263413064,0.7711208838139328,2.7125419856097444,False
2.5542549374097474,1.7312208990399256,0.338431662280863,0.20206335531114597,0.2992717160165477,0.12218854406901333,0.1177781495694126,0.7705757750652897,0.514199238425991,0.3364869479568793,0.6893305170697647,0.09725955898861131,0.8954982953729637,0.43928394364123413,0.4377844587663411,0.16386882235665318,0.1236202985645929,0.7210702133736744,1.3158489275162892,False
2.6050973112443434,2.778487317351325,0.89600131499561,0.43531922804989465,0.12595687904060238,0.013311914812390413,0.29117706239775487,0.8975953213530432,0.5525846082568745,0.349622411943977,0.6260768168546896,0.9392536158818234,0.10344215735661395,0.45573072234062517,0.344276501105384,0.2825577801223663,0.832981636256954,0.33509077918623326,1.3568683202303493,False
1.429348289291926,2.1882719761255416,0.831277600583955,0.06189919462050428,0.659734390274492,0.26380559178872587,0.18210734480121962,0.8863314175030276,0.2651300559710338,0.6849861829275402,0.3031263598238865,0.7836700840193067,0.2687230247214243,0.6143443067091359,0.1472609430930301,0.1834049456288322,0.23853828624372317,0.5895473878253185,1.029384789063039,False
2.5201992075536093,2.7471998037089844,0.887185325004668,0.3863937748902434,0.8094666133998175,0.7342349734139277,0.1792409238269477,0.5747177815137314,0.3523145971102051,0.2160028372056099,0.8238820611578274,0.04964290015708372,0.3344335033016491,0.5681244967343853,0.5040221074090828,0.1446735478694422,0.20927645756919167,0.26527475943336093,2.7730886405985373,False
2.2064656394040583,1.0063781569625152,0.7754583950962586,0.1820983857671235,0.6151225070046789,0.004820045208319941,0.11895198157114353,0.45568054504164707,0.7927703535921616,0.35823620113053267,0.7804972112739118,0.014468302423020305,0.8977744654593541,0.46853600930863504,0.4647519003644437,0.01817833872656866,0.37960403004071785,0.9144984865267144,2.821977850778203,False
1.532048761855128,1.9422757357238356,0.5873735482924229,0.7776618288006658,0.4516372185250357,0.6930911756492522,0.33762988493247437,0.30394041233865166,0.34014792114484754,0.3054457454884676,0.11042963931363099,0.8716241340532986,0.5374652636501746,0.8427293319109326,0.8259055208518927,0.2951117305908591,0.3573090324390992,0.9523768852314048,2.817037994038695,False
2.696264993427254,1.7967974548794103,0.13215720360629424,0.16812422863390725,0.7728994723094513,0.26964688535402775,0.8307156047956111,0.23819683474354394,0.5013090135583104,0.6562982260046297,0.5336045267314716,0.9959034146521355,0.46495059453301957,0.9079048682649686,0.7747387604502115,0.2914333445046961,0.3406177429017744,0.5735304965375488,1.241132952335809,False
2.3609640272242265,2.199929328799618,0.8843145994701954,0.8794701274595732,0.3177376706144724,0.14031328650147018,0.18039227890132725,0.27142664606790196,0.47305302112730674,0.8829702637605674,0.3575004241917228,0.16078489306014132,0.12476116332935148,0.017451886935464803,0.8927462641635632,0.9235920872011228,0.6546949258847378,0.5181407511424331,1.7419076130234208,True
2.0262649489363147,1.2290511024435748,0.32559435302386147,0.6061183189635669,0.11059599871957534,0.3717675890233924,0.5204886376351232,0.5912553144537757,0.5992162272890379,0.03768614250006247,0.23151602373087105,0.04067732923035869,0.7500638851948686,0.3585728913541423,0.7179543233815188,0.7639380192589451,0.5279524247877895,0.6437349050947776,1.2110810700221206,False
1.8547592888385334,1.8831363884306378,0.3666191961423605,0.5498868059091766,0.5191753411865979,0.048020664059946705,0.23973026617157825,0.8042045063301776,0.8823874438509693,0.2539273535227617,0.3374281800099817,0.5008108514775789,0.10096617550335624,0.28179498768991007,0.7172107134063177,0.5020253998355416,0.23566067648475938,0.2880536931995346,1.541478746036295,True
2.167158322786279,2.0441745195419765,0.2875773176461319,0.9931236811733721,0.5629955055100434,0.9707037388262821,0.3280494319471339,0.6960263697092467,0.7004669153122158,0.8893288388101017,0.344399269034649,0.3453873273651903,0.5683171416485642,0.23416752462901266,0.7882850353608015,0.22466969612282736,0.22920983673507125,0.6115130572817439,2.193397172190361,False
2.4998767865543607,1.4893398664927662,0.5849972899693324,0.2285511092111639,0.4486716908370968,0.4862823830662698,0.33734911617427066,0.5080391132384259,0.7378467247640135,0.721373315644889,0.29591250633094723,0.06488103989478952,0.13617684012516584,0.46983439892561557,0.47723662086026875,0.41767652635257985,0.7239824125907129,0.2717400924191202,1.2763907323535406,False
1.5560006760252674,1.118434071497785,0.7243782243733218,0.2726762843206933,0.5670349587105447,0.5395067134718238,0.8450548016460192,0.9870493471661794,0.27394613834351533,0.13714019406540276,0.5804470994504907,0.6091930366212119,0.4487777096448228,0.19831578072226944,0.5511618625769417,0.3126950482190777,0.5061435139923324,0.13446168226477792,2.4754065516365413,False
1.8182312607274989,2.7104302237294067,0.5704326978910859,0.8129566252081524,0.5159626307827028,0.9308781894762963,0.3499781301874284,0.09347587924804544,0.49747779438890494,0.12118882319149704,0.300791846115558,0.3489806424970196,0.14353058059881088,0.5226746335332872,0.35717600911204217,0.9030298007229651,0.5742250185745068,0.9308111556109442,2.2693015943613233,False
1.6725951357066595,1.658634981196653,0.6736070164465116,0.6275912790882668,0.623786040037295,0.926973269221894,0.29865774556962743,0.8767386970853241,0.5769671004023037,0.14310564307309373,0.5093337070493837,0.3366954245401984,0.5638427125070565,0.7149428315505965,0.500362405399765,0.805679384512298,0.598368931778961,0.6461292604503842,1.5486385106302292,True
2.9255119406134282,1.7080386498821394,0.6684063220720198,0.1277076711997219,0.6524027509611754,0.5857826328607515,0.46173977324263527,0.02130985164650824,0.36570220956539023,0.5505636544097775,0.3781716412250157,0.4091777320644551,0.4198789309196004,0.6629365476073353,0.28850928784555563,0.6851814866875375,0.413399011534209,0.8599264737459592,2.1502100521462566,True
1.9314870861773041,1.691523588072639,0.4493369560982067,0.821665786481988,0.1365474115432943,0.5167072901486031,0.7955589518380269,0.2615680355831669,0.6080521402760206,0.7963426140359373,0.27988651562329303,0.0938922974047776,0.494496239703727,0.8325149910004003,0.5755877256255272,0.4622924718459422,0.7957230700329168,0.14724066083068746,1.96868771621181,False
1.663985083537735,2.4255222754958883,0.15256504458562847,0.4323572835303118,0.8373836494614976,0.164907270448866,0.6400694985062996,0.4819572918426804,0.5255779726295118,0.6124668769835024,0.6321387692127901,0.5941823655772258,0.6322535023396936,0.011348594950325294,0.6311293217288334,0.1037004403502705,0.22235583770778256,0.12135696945086386,1.6361931030156094,False
2.1266219689141854,1.154836013673235,0.6992756297100676,0.20548223665568435,0.7075040674759278,0.1838068024321541,0.16452170396370178,0.3164451160128834,0.2059555522598389,0.6188875798403602,0.2220772935779071,0.22283367138628268,0.4288697508601754,0.010968038229273721,0.156400030451556,0.07735552716973966,0.7736303349737453,0.29980128738984535,1.7564427450525923,True
1.1459815346694515,1.2263173706077095,0.37470577966012797,0.09385041125665525,0.3128235832158973,0.06748841101015239,0.6317894720490906,0.516804747721911,0.16774827024552896,0.13508219039718763,0.4306443666376708,0.7648487566339319,0.28258620044533866,0.014409671857877912,0.20235722373890475,0.6601056735110276,0.5554392160112629,0.5152767224850854,2.8517516083425396,True
1.9558990564455985,2.8178615706656274,0.740668940993587,0.754514900070997,0.45762507754758264,0.0891056390047436,0.23794810449596815,0.13953759747505848,0.404170013941352,0.28139929791487434,0.5868823517235712,0.6914054103220597,0.7732071450561947,0.9365667164823624,0.3803078009580281,0.42752417114878394,0.6507257374885804,0.3102301878558007,1.8328613775597633,False
1.6019179347264638,2.0382108442328173,0.5956893908759999,0.10232743230418431,0.7625973944245915,0.48308039667319747,0.6814995997559677,0.4890205384446456,0.15584627224633862,0.3729162914978354,0.5589081222856623,0.5021891425392042,0.7688688999595401,0.1335943142046558,0.7232017589571084,0.5865407510790807,0.36220464934517904,0.4704515009903188,2.474532668122505,True
1.4683314727510108,2.412286330046137,0.4158901291858649,0.4106467513347422,0.6672184043935868,0.28401831784573883,0.6039001810040006,0.18384709212778955,0.2565567276455226,0.09111727749531237,0.29081955269972926,0.531485190687098,0.8065776221944225,0.4945873695840025,0.127767582861837,0.9678096282380321,0.7094711629463474,0.4958058809404978,1.5205962334042842,False
1.698719977955661,1.273650259209312,0.12666637145320192,0.2110301275877935,0.44508357051948944,0.5199336735049263,0.8074018146823025,0.23276843631664157,0.2522742851152865,0.2491162383976204,0.16510466262210394,0.6248831657580547,0.6135771217619177,0.6164572701144703,0.7930076871141125,0.044047617777234704,0.14817649883740489,0.9188763513980995,1.3144649086698375,False
1.4431863987015587,1.5589175718732715,0.15154166452238743,0.5982983670245821,0.8905959578065782,0.06405111209952968,0.22802113503126545,0.35908403290810403,0.41596602367864643,0.008419999795306332,0.17637277084613454,0.7765088516033677,0.6986744617776411,0.4509316869448211,0.38088826839718415,0.844372003893293,0.4744579876312973,0.23633212541462373,2.955357230959177,True
2.350354155543057,1.0803839540630644,0.5392435171943707,0.7439600941630435,0.16789651188696347,0.7168765230209502,0.7440667066792918,0.7337611203745966,0.7581941150693435,0.7097830811176138,0.2630696869001625,0.3832199545887772,0.8367889926654938,0.4110424454984854,0.6296843358834561,0.16494965743132567,0.4826263418850223,0.015419330755611325,1.3441736454923499,True
1.7529752285208227,1.564926264821947,0.6397056868747169,0.8437730349803344,0.3792125576196743,0.8685471107798659,0.4531648035775203,0.20721912420915187,0.19438372269980003,0.5643240586741429,0.8916398487345595,0.6565344246472,0.8453757420295134,0.02562471021512032,0.6981199987520644,0.43914245499557225,0.888353502134488,0.17603960246931258,1.0365835572897006,False
1.781815898474208,1.2187962574950642,0.5348024435219333,0.7276665011331392,0.34354888290427277,0.4049250015376896,0.6857100397086792,0.06377719560843356,0.3506199241918646,0.23105997808791529,0.7421213757486345,0.9286173798803494,0.7091870143194162,0.32941966535048195,0.560069639533563,0.47058787193477486,0.29879689493172845,0.8980280180873682,2.928333855504443,False
1.8705612642669145,1.405154934934307,0.26453753574441113,0.8697788143817247,0.25818471229192275,0.9590389302380757,0.6702025477965714,0.19151563395243493,0.6596116330162524,0.4864778477601682,0.5019513901185285,0.6271214226869342,0.6197874058867494,0.13949185419430987,0.8270440295296928,0.6686709723530365,0.6827123961019215,0.758614540719525,2.4204861436437657,False
1.985026354209252,1.1745894716957395,0.6293507928786602,0.35887821670197567,0.6814760923761967,0.36974061877401165,0.43997625082535496,0.5284354214764692,0.4426920226299358,0.6477595910672512,0.8873658273957898,0.5916021441304292,0.8965630768416768,0.9132703679599207,0.33542331204652226,0.13661473091011467,0.6821514385217339,0.6464446170926157,1.0491771943624704,False
1.4390084539345216,2.4725077554243207,0.33437279258584585,0.8872158487945675,0.3237000763234392,0.2390618332923995,0.15783920433689347,0.5446707228462498,0.1266920601500531,0.057108776688822624,0.21215063327399153,0.7701799426824607,0.499444050947192,0.8639192283852386,0.44545764433025614,0.6830827093798614,0.19745649510180827,0.37097166661785097,2.665675249263438,False
1.4771187311553209,2.2562659064527852,0.5919407933570917,0.6126390979855362,0.24002175630603853,0.8524714020941414,0.6016362245253518,0.9085991010459513,0.5068210443984577,0.7312836302104139,0.8008025969341664,0.9187318010845827,0.8901193773606757,0.9985311814926751,0.33668592846044365,0.8222254611212433,0.2069535628721806,0.08158604659345287,2.3358999948057835,False
1.4478242803108983,2.5673891886611466,0.6286997260259215,0.4583431989863315,0.4724703562162572,0.2685681465367925,0.5640816658502797,0.361853198147693,0.6151628369005325,0.6890028503406376,0.17558150449101861,0.4299985055774393,0.7726194855326537,0.3638545389386582,0.7947621450320563,0.8605713875312597,0.20181196667806722,0.32695021713881567,2.7747822804117392,False
2.2168490805050998,2.077458499287431,0.865310465436261,0.09452731000742877,0.20726109768520726,0.5909353438519661,0.20657404905715104,0.8189148164083401,0.13578176913611217,0.1749092773433881,0.4072180816870944,0.35301739063377274,0.33962852194746773,0.004372928230761873,0.22505981581058243,0.03909549776306245,0.8759681637548241,0.5106840950031915,1.7689446035899923,False
2.538569005880648,1.7508373200445027,0.7166494149750794,0.11638227168911235,0.21576721266189033,0.4957025095448629,0.819393459176941,0.0730494645496407,0.4831413590629312,0.9624549254240338,0.7132514211929152,0.22470423373743365,0.37848157030762575,0.15146145952236278,0.10607259129340578,0.7406824091382296,0.5203855468485313,0.5818458680836847,2.873862884342015,True
2.056329936400555,2.813122516830907,0.7366860062297478,0.3249859234878438,0.5455339503638617,0.8464839811625917,0.8561572665936901,0.4409709642094951,0.5781215840524897,0.4739301418123712,0.17811634076983127,0.7013206738682645,0.661472821198364,0.7427527350302259,0.509485632638197,0.5892708248203912,0.2625435780966207,0.45240989538910503,2.9787450029466953,False
2.6746021024733597,2.1943980564067758,0.44149868011234816,0.4077313431916354,0.3282870644998068,0.9489629670673236,0.15135406095771126,0.7955489263495236,0.2798231897462399,0.04748379891293195,0.1617051769035089,0.649745762368932,0.2664512729035276,0.4067204620441184,0.5132575968531787,0.33722593735543,0.14600892211295521,0.8851655270244779,2.993265425809378,False
2.556668018526274,2.851830379252773,0.29942037299408586,0.11458076853305654,0.606219323401019,0.9855573081052666,0.26676575936736685,0.9699270328224735,0.44844181832178676,0.6814234284906503,0.5514619734787453,0.003576661515716867,0.13145155951780405,0.16015111268936588,0.5969072289898144,0.8674200356718752,0.2528594558131182,0.8640622456278766,2.4496619803786173,False
2.5973889244146404,2.515855551630646,0.8942957236421587,0.07851586339746645,0.10361407372467986,0.010161864289656469,0.7231272860780428,0.5619957972163506,0.8341062465554104,0.5144045357708947,0.6881922662316333,0.0273783992978408,0.68262255479976,0.18931478388490255,0.5656341985474747,0.9279058977629244,0.6782546476737192,0.10864215237079274,2.002626276943686,False
2.3002697826095235,1.2709790466796957,0.40562305047494374,0.8137228379308964,0.7171175034878201,0.8349213011202214,0.422646169810978,0.14138521536838541,0.6380024156408504,0.9730956513609363,0.23009909739706289,0.5229386975610092,0.8883568206014731,0.33699659652679287,0.20465791869251757,0.21410274594711068,0.5319807744466071,0.929116859822987,1.7808800511741307,True
2.2282337405499097,1.1113680085125903,0.805803598012505,0.28941951748047506,0.17663550987088128,0.2564608811349053,0.25033284797734445,0.44339824221692997,0.510917487770511,0.4580886465685071,0.8655160529615399,0.7428359259729874,0.5690707405101235,0.24922123327605678,0.7094744176346989,0.4167506148161639,0.8720678214649131,0.7928285522702476,1.4035257531105243,False
2.4196798374558304,1.5617222357679665,0.7889979252955968,0.25595467666132715,0.6783458997728833,0.9960093198893889,0.5408099576637693,0.8130530415579313,0.31106575234720935,0.2262675616726649,0.8390858194038601,0.12054009391436385,0.2240028340773288,0.6827731028347035,0.47041304328313827,0.8042904398175509,0.23355163460520534,0.0350715167161899,1.5696771362360233,True
2.2517527165571147,2.4937949302688294,0.6799696897669187,0.5831752894425655,0.540600499066259,0.8632155670188938,0.43831468114513894,0.04488122771573086,0.6322357644945542,0.6077190205728845,0.6458173177406542,0.5707284208970161,0.3547075073094311,0.6710639198214137,0.8178359053842553,0.29258935753102555,0.6081625618196902,0.8753089670985165,1.8133991476589437,False
1.980082854674552,1.7172826765710365,0.5458807393547443,0.9717955390342774,0.27996836707279416,0.7775706275752267,0.24250225555033267,0.15145002898062448,0.7489295004657046,0.11169716118960045,0.5168099667222493,0.21448111283243945,0.13314481382222584,0.8024492432693621,0.5450883610878033,0.9515799434930241,0.7336670241930715,0.951602724776991,2.6690534645359243,True
1.8577542484283265,2.8156686343462085,0.4593914888939935,0.13880281223802454,0.485717831075963,0.43785878346152585,0.8531942379160061,0.5578372042261751,0.7426925544987316,0.9458240968273284,0.723722645671755,0.8848364812137398,0.5392481221941583,0.6909348237899503,0.6135093690889041,0.6788156426455253,0.2863699875698026,0.08731358996668417,1.3877360866508075,True
1.4944516443908546,2.1556352172897646,0.6942871138032414,0.008667853880935028,0.6131852611416073,0.88204215099762,0.6671888768738041,0.3786511142460376,0.2825649240730806,0.8459317965793206,0.194229067049437,0.18727359868177795,0.5322773192026927,0.9325565581607419,0.874433929462015,0.22895299535967686,0.8776022223896695,0.984577235194776,1.1757112292627143,True
1.1707374773164376,1.4375813831189874,0.5120424138752513,0.784157570230626,0.7224690379602804,0.5187865398851749,0.2884845715559631,0.6743122579379027,0.21935413088034147,0.9950758732275494,0.7640010307497639,0.013670023516265697,0.4790403306938902,0.03497343244095515,0.6925387081565372,0.7090113760252962,0.8401330192246463,0.10159065999886083,1.1110550264154162,False
1.7103139144670108,2.126416200235507,0.4098387162532223,0.02878853328351042,0.24921737362085994,0.2607013752914468,0.7997495744435316,0.4278575788063165,0.23191596249405688,0.09853692775273114,0.4001895822061273,0.8041176327825607,0.626093512819616,0.7888742128035166,0.8355460793155086,0.28626472339915376,0.6308734908785976,0.2132698503805359,1.9213330798749766,False
2.636463366994561,2.408465043762332,0.11391287598550558,0.7069369174558178,0.7239998833911917,0.8396024661106049,0.23015193855776572,0.9712956778234976,0.3060222801522899,0.6684756310517788,0.5543773210123734,0.00012504365203109036,0.7122868184797982,0.5720676562391253,0.2856439597317117,0.7367591133210802,0.11661592527235923,0.029076181999307418,1.5516208874847972,False
1.547338580784376,2.1746064291006664,0.5002477361575679,0.17141397683523216,0.6874207845194251,0.3585634599918683,0.5114474560119298,0.7158317616881018,0.3310721136987209,0.3095637495571004,0.8826283540062031,0.9558606453345007,0.2655484766641478,0.9227205250729557,0.2502053132795209,0.35696737309227633,0.25017657794805737,0.24507182185746113,1.2171543930595146,False
1.1296088137251314,2.956773157997171,0.2793025436468256,0.08401355605853594,0.2263044898129185,0.7953328072525584,0.4247100591720273,0.6572550231125349,0.5181225652276747,0.5016867530274495,0.7645338191143936,0.6977771388770466,0.7965840029380439,0.8690644734152646,0.5729541187832782,0.8337141439116461,0.6976243732851637,0.8520229325805181,1.7082942607827167,False
2.421140599265593,2.8558446536504363,0.6017877293230192,0.22381664589992517,0.8743058390683942,0.04391314512306482,0.6644045062405441,0.0188019039645147,0.4913224009112719,0.5930995019199709,0.36843364261686995,0.8211699183906463,0.6568062633336706,0.8364555053673917,0.19237180094773115,0.2960658112352077,0.7656912110862286,0.07199619505201783,1.1159771403793772,False
1.3321160253533297,1.1242468001631054,0.7007687405210206,0.595470078538426,0.31360175229648934,0.5591547007204888,0.7082974756418653,0.813920021849478,0.7796272449487961,0.6137647497248367,0.7066025686061516,0.4053871521274913,0.8467923075810267,0.5869505807313883,0.17889667333184356,0.18953463825620107,0.8855955131983465,0.6646635507307106,1.6527447848623993,False
1.2520663345630707,1.3971140100201223,0.5448689552977973,0.9860224436088298,0.8323327171820614,0.46367018001177146,0.7902547661441582,0.2842886189390928,0.3915041858584849,0.10372725082901635,0.6715095098178833,0.6942755832824703,0.8514390679121758,0.7068523166950382,0.8332521320956354,0.5292630865864164,0.5691238824638635,0.7151455451341047,1.0597554268850236,True
2.208561543998965,1.8960755680009382,0.21225899834300385,0.6789622868354697,0.21904536617370007,0.6567191335657218,0.8555586118963873,0.17559733947775127,0.8892294286516396,0.1831349737729086,0.12569367088725653,0.5455704475941859,0.6454757025164173,0.9993918492428912,0.2585969077264688,0.1080818625998476,0.3950687210745175,0.708038677996626,2.057042541852133,False
1.559086974512209,1.137344603275714,0.6180758559847346,0.26939013691920966,0.3863983094399901,0.45171477962289486,0.5362233890843272,0.9944505397583291,0.5680251253306762,0.9144563412113376,0.2810626239349483,0.6752525061839302,0.8932939748240377,0.5831974889517514,0.7367006336642724,0.3678240662214593,0.6645819979611909,0.3443048503648961,1.4324623513578407,True
2.1818842695526612,1.8362013093633023,0.6662970753149912,0.7951247907841579,0.6171604980919982,0.9385707986992994,0.5393677894914342,0.25321385990474027,0.7666844806001593,0.29281431038618055,0.7158911892836456,0.4540831920237997,0.6774859296778034,0.6385271424161121,0.40877636881656276,0.23291622217658137,0.24567136977697557,0.5656001627247959,2.620664734741693,False
2.566538873457436,1.841065340772682,0.5167226917191488,0.9400688107341387,0.5786437158411183,0.7305848937815302,0.6344772165463336,0.785803624401872,0.535324143446724,0.8177916267329791,0.7765559461387849,0.14692664355736398,0.2198535991056223,0.40390945575108167,0.7987417785841034,0.12593013840505513,0.2805559242477398,0.417474335962554,1.5765718838347245,True
2.7597327023817226,2.4198013889269694,0.3990203573532848,0.8910468928846634,0.49427566523460087,0.2829539529103126,0.16810449639016584,0.9579721067672419,0.38736641540258376,0.0582374039575845,0.7392661992953696,0.7044572167114894,0.32138974761971373,0.3689590349005775,0.7240375060989096,0.803192038571409,0.32538152794104264,0.254131380948527,1.7577197424835926,False
2.0300599623688793,2.9183762203394727,0.5522696049920331,0.2927731566488541,0.7503328824318832,0.6454638785400748,0.3774699105106577,0.8587027208555226,0.5188130204091886,0.1480047769341717,0.8926512319645504,0.14586750620546116,0.33567833107602263,0.851082605981947,0.8455212156078602,0.7541535496341063,0.4956810835693318,0.038003451049250105,2.589163453271339,False
